Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Singular,retailer,employer,26.3648681640625,12.067245483398438
Regular Plural,retailers,employer,27.415506839752197,13.057900428771973
Irregular Singular,nobleman,patrol,34.749868392944336,11.342974662780762
Irregular Plural,noblemen,patrol,30.62370777130127,9.113685607910156
Regular Singular,aristocrat,patrol,45.852118492126465,13.710431098937988
Regular Plural,aristocrats,patrol,48.069353103637695,11.378461837768555
Irregular Singular,nobleman,hangout,34.749868392944336,16.440167903900146
Irregular Plural,noblemen,hangout,30.62370777130127,16.081220626831055
Regular Singular,aristocrat,hangout,45.852118492126465,20.842144012451172
Regular Plural,aristocrats,hangout,48.069353103637695,22.91808795928955
Irregular Singular,nobleman,institute,34.749868392944336,12.559587478637695
Irregular Plural,noblemen,institute,30.62370777130127,12.530318260192871
Regular Singular,aristocrat,institute,45.852118492126465,13.385457038879395
Regular Plural,aristocrats,institute,48.069353103637695,14.259119033813477
Irregular Singular,nobleman,crew,34.749868392944336,15.833111763000488
Irregular Plural,noblemen,crew,30.62370777130127,14.669731140136719
Regular Singular,aristocrat,crew,45.852118492126465,13.695757865905762
Regular Plural,aristocrats,crew,48.069353103637695,15.121716499328613
Irregular Singular,boatman,patrol,22.993724822998047,13.259231567382812
Irregular Plural,boatmen,patrol,23.455732345581055,9.256303787231445
Regular Singular,shipmate,patrol,30.12114906311035,10.913764953613281
Regular Plural,shipmates,patrol,28.72079372406006,11.544034004211426
Irregular Singular,boatman,finder,22.99372386932373,10.061583280563354
Irregular Plural,boatmen,finder,23.455732345581055,12.811310291290283
Regular Singular,shipmate,finder,30.121145248413086,13.12046480178833
Regular Plural,shipmates,finder,28.720788955688477,18.56887435913086
Irregular Singular,boatman,inspector,22.993724822998047,14.730098724365234
Irregular Plural,boatmen,inspector,23.455732345581055,12.783914566040039
Regular Singular,shipmate,inspector,30.12114906311035,13.932883262634277
Regular Plural,shipmates,inspector,28.72079372406006,14.766594886779785
Irregular Singular,boatman,employer,22.993724822998047,13.030388832092285
Irregular Plural,boatmen,employer,23.455732345581055,12.733661651611328
Regular Singular,shipmate,employer,30.12114906311035,14.6642427444458
Regular Plural,shipmates,employer,28.72079372406006,14.011021614074707
Irregular Singular,craftsman,employer,34.80068492889404,12.2395658493042
Irregular Plural,craftsmen,employer,35.05444145202637,11.732135772705078
Regular Singular,labourer,employer,35.82366228103638,14.900444984436035
Regular Plural,labourers,employer,36.89826774597168,11.533687591552734
Irregular Singular,craftsman,examination,34.80068492889404,13.793684959411621
Irregular Plural,craftsmen,examination,35.05444145202637,12.946866989135742
Regular Singular,labourer,examination,35.82366228103638,11.792308807373047
Regular Plural,labourers,examination,36.89826774597168,11.519186973571777
Irregular Singular,craftsman,hangout,34.80068492889404,13.020247220993042
Irregular Plural,craftsmen,hangout,35.05444145202637,12.053300976753235
Regular Singular,labourer,hangout,35.82366228103638,16.535671710968018
Regular Plural,labourers,hangout,36.89826774597168,12.048771381378174
Irregular Singular,craftsman,finder,34.80068492889404,14.207996845245361
Irregular Plural,craftsmen,finder,35.05444145202637,15.453174591064453
Regular Singular,labourer,finder,35.82366228103638,13.719139099121094
Regular Plural,labourers,finder,36.89826774597168,16.36063575744629
Irregular Singular,fireman,examination,23.96682071685791,12.662158966064453
Irregular Plural,firemen,examination,19.25073003768921,15.085444450378418
Regular Singular,lifeguard,examination,16.7408390045166,10.779075622558594
Regular Plural,lifeguards,examination,16.41748046875,15.200441360473633
Irregular Singular,fireman,employer,23.96682071685791,14.003816604614258
Irregular Plural,firemen,employer,19.25073003768921,14.68678092956543
Regular Singular,lifeguard,employer,16.7408390045166,15.06101131439209
Regular Plural,lifeguards,employer,16.41748046875,15.193543434143066
Irregular Singular,fireman,crew,23.96682071685791,13.16358470916748
Irregular Plural,firemen,crew,19.25073003768921,15.611160278320312
Regular Singular,lifeguard,crew,16.7408390045166,8.442234992980957
Regular Plural,lifeguards,crew,16.41748046875,11.457255363464355
Irregular Singular,fireman,patrol,23.96682071685791,10.392656326293945
Irregular Plural,firemen,patrol,19.25073003768921,8.184245109558105
Regular Singular,lifeguard,patrol,16.7408390045166,9.02649211883545
Regular Plural,lifeguards,patrol,16.41748046875,10.858474731445312
