Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,packs,lifters,12.330455780029297,23.587059020996094
Sibilant Singular,rose,gardeners,11.394468307495117,8.240031242370605
Sibilant Plural,roses,gardeners,6.116452217102051,14.433675765991211
Regular Singular,flower,gardeners,6.458986282348633,7.8679094314575195
Regular Plural,flowers,gardeners,4.044376850128174,14.970404148101807
Sibilant Singular,bruise,healer,13.319192886352539,20.755950450897217
Sibilant Plural,bruises,healer,12.867504715919495,22.438650131225586
Regular Singular,sore,healer,12.165311813354492,18.05096435546875
Regular Plural,sores,healer,12.291016101837158,21.750620365142822
Sibilant Singular,rise,addict,12.391473770141602,13.070608139038086
Sibilant Plural,rises,addict,17.49998188018799,11.482239723205566
Regular Singular,drop,addict,10.075138092041016,14.422829627990723
Regular Plural,drops,addict,13.937929153442383,12.22108268737793
