Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Sibilant Singular,gaze,detector,11.724679946899414,11.171300888061523
Sibilant Plural,gazes,detector,18.89306354522705,9.25676155090332
Regular Singular,stare,detector,11.844499588012695,11.625165939331055
Regular Plural,stares,detector,12.60818099975586,10.98165512084961
Sibilant Singular,clause,finder,10.92418098449707,20.652981758117676
Sibilant Plural,clauses,finder,15.639477252960205,18.74007225036621
Regular Singular,article,finder,8.715402603149414,19.95982265472412
Regular Plural,articles,finder,10.354331016540527,20.59597873687744
Sibilant Singular,maze,decoder,13.64078426361084,18.25553846359253
Sibilant Plural,mazes,decoder,8.713513135910034,17.950674057006836
Regular Singular,web,decoder,10.23310661315918,16.850748538970947
Regular Plural,webs,decoder,13.124448776245117,18.22654438018799
Sibilant Singular,quiz,expert,14.081073760986328,9.523807525634766
Sibilant Plural,quizzes,expert,19.732808113098145,10.491519927978516
Regular Singular,puzzle,expert,8.871731758117676,10.546707153320312
Regular Plural,puzzles,expert,11.435502052307129,12.444581985473633
Sibilant Singular,fax,man,6.689944863319397,6.622809410095215
Sibilant Plural,faxes,man,6.50870418548584,7.211536884307861
Regular Singular,copy,man,9.092854499816895,6.08603572845459
Regular Plural,copies,man,11.337066650390625,7.250384330749512
Sibilant Singular,size,device,8.972173690795898,10.371676445007324
Sibilant Plural,sizes,device,12.360565185546875,8.802404403686523
Regular Singular,shape,device,9.538469314575195,11.097947120666504
Regular Plural,shapes,device,12.461607933044434,11.46801471710205
Sibilant Singular,praise,getter,9.864822387695312,23.632880210876465
Sibilant Plural,praises,getter,10.664348185062408,21.85897159576416
Regular Singular,compliment,getter,10.471077919006348,23.012301445007324
Regular Plural,compliments,getter,12.187228202819824,25.157296180725098
Sibilant Singular,prize,recipient,9.361708641052246,13.295896530151367
Sibilant Plural,prizes,recipient,10.739198684692383,14.11256742477417
Regular Singular,award,recipient,11.096128463745117,12.95520305633545
Regular Plural,awards,recipient,11.468595504760742,13.680557250976562
Sibilant Singular,box,lifters,13.171039581298828,19.91721820831299
Sibilant Plural,boxes,lifters,10.539648056030273,23.5606632232666
Regular Singular,pack,lifters,14.850893020629883,20.95990753173828
Regular Plural,packs,lifters,15.219324588775635,23.30663776397705
Sibilant Singular,rose,gardeners,10.482561111450195,7.402655363082886
Sibilant Plural,roses,gardeners,7.9766716957092285,12.840909004211426
Regular Singular,flower,gardeners,7.175133228302002,7.409376859664917
Regular Plural,flowers,gardeners,4.751926422119141,12.918076992034912
Sibilant Singular,bruise,healer,13.78875458240509,18.39603567123413
Sibilant Plural,bruises,healer,12.731079459190369,19.246453762054443
Regular Singular,sore,healer,12.069084167480469,20.648855209350586
Regular Plural,sores,healer,11.231656074523926,23.097093105316162
Sibilant Singular,rise,addict,13.43742561340332,11.803620338439941
Sibilant Plural,rises,addict,15.485222816467285,11.169355392456055
Regular Singular,drop,addict,10.094707489013672,12.813971519470215
Regular Plural,drops,addict,14.850381851196289,11.584342002868652
