Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Irregular Plural,teeth,examination,16.869361877441406,10.179899215698242
Regular Singular,bone,examination,13.9552001953125,11.834626197814941
Regular Plural,bones,examination,15.386676788330078,12.421649932861328
Irregular Singular,tooth,expert,15.731135845184326,11.112855911254883
Irregular Plural,teeth,expert,16.869361877441406,10.733451843261719
Regular Singular,bone,expert,13.9552001953125,10.243769645690918
Regular Plural,bones,expert,15.386676788330078,10.448556900024414
Irregular Singular,tooth,protector,15.731135845184326,9.72085189819336
Irregular Plural,teeth,protector,16.869361877441406,10.551141738891602
Regular Singular,bone,protector,13.9552001953125,11.55976390838623
Regular Plural,bones,protector,15.386676788330078,12.83639144897461
Irregular Singular,child,patrol,13.083581924438477,11.858919143676758
Irregular Plural,children,patrol,13.612635612487793,13.170884132385254
Regular Singular,adult,patrol,13.413384437561035,12.715105056762695
Regular Plural,adults,patrol,17.04924726486206,13.598566055297852
Irregular Singular,child,register,13.083581924438477,10.152549743652344
Irregular Plural,children,register,13.612635612487793,10.203848838806152
Regular Singular,adult,register,13.413384437561035,10.955504417419434
Regular Plural,adults,register,17.04924726486206,10.331657409667969
Irregular Singular,child,institute,13.083581924438477,14.376148223876953
Irregular Plural,children,institute,13.612635612487793,13.519818305969238
Regular Singular,adult,institute,13.413384437561035,11.352035522460938
Regular Plural,adults,institute,17.04924726486206,13.050003051757812
Irregular Singular,child,crew,13.083581924438477,11.174266815185547
Irregular Plural,children,crew,13.612635612487793,12.295804977416992
Regular Singular,adult,crew,13.413384437561035,10.69697380065918
Regular Plural,adults,crew,17.04924726486206,11.75008773803711
Irregular Singular,woman,protector,13.583538055419922,13.273649215698242
Irregular Plural,women,protector,12.603497505187988,13.16407585144043
Regular Singular,girl,protector,13.593090057373047,13.38075065612793
Regular Plural,girls,protector,13.680469512939453,13.30148696899414
Irregular Singular,woman,register,13.583538055419922,11.485305786132812
Irregular Plural,women,register,12.603497505187988,10.93967056274414
Regular Singular,girl,register,13.593090057373047,11.706080436706543
Regular Plural,girls,register,13.680469512939453,12.551809310913086
Irregular Singular,woman,hangout,13.583538055419922,13.203892469406128
Irregular Plural,women,hangout,12.603500366210938,13.383086204528809
Regular Singular,girl,hangout,13.593090057373047,12.07343339920044
Regular Plural,girls,hangout,13.680469512939453,12.209567070007324
Irregular Singular,woman,crew,13.583538055419922,9.917251586914062
Irregular Plural,women,crew,12.603497505187988,10.201111793518066
Regular Singular,girl,crew,13.593090057373047,9.155364036560059
Regular Plural,girls,crew,13.680469512939453,9.277093887329102
Irregular Singular,man,institute,10.903702735900879,11.519343376159668
Irregular Plural,men,institute,12.021316528320312,12.161781311035156
Regular Singular,boy,institute,13.77806282043457,16.095495223999023
Regular Plural,boys,institute,14.086002349853516,12.338235855102539
Irregular Singular,man,register,10.903702735900879,11.780640602111816
Irregular Plural,men,register,12.021316528320312,12.503758430480957
Regular Singular,boy,register,13.77806282043457,12.159208297729492
Regular Plural,boys,register,14.086002349853516,12.176267623901367
Irregular Singular,man,finder,10.903703689575195,12.468515872955322
Irregular Plural,men,finder,12.021316528320312,12.126649856567383
Regular Singular,boy,finder,13.778063774108887,11.484221696853638
Regular Plural,boys,finder,14.086005210876465,14.762299060821533
Irregular Singular,man,hangout,10.903703689575195,13.7763991355896
Irregular Plural,men,hangout,12.021316528320312,13.237979650497437
Regular Singular,boy,hangout,13.778063774108887,12.88655686378479
Regular Plural,boys,hangout,14.086005210876465,12.490893363952637
Irregular Singular,salesman,institute,18.82207441329956,11.499805450439453
Irregular Plural,salesmen,institute,21.59595823287964,11.990882873535156
Regular Singular,retailer,institute,18.33026885986328,12.305486679077148
Regular Plural,retailers,institute,18.483217477798462,10.386764526367188
Irregular Singular,salesman,inspector,18.82207441329956,11.517823219299316
Irregular Plural,salesmen,inspector,21.59595823287964,11.70499038696289
Regular Singular,retailer,inspector,18.33026885986328,12.632967948913574
Regular Plural,retailers,inspector,18.483217477798462,14.103718757629395
Irregular Singular,salesman,protector,18.82207441329956,13.105988502502441
Irregular Plural,salesmen,protector,21.59595823287964,13.235822677612305
Regular Singular,retailer,protector,18.33026885986328,13.52868366241455
Regular Plural,retailers,protector,18.483217477798462,15.450329780578613
Irregular Singular,salesman,employer,18.82207441329956,11.090930938720703
Irregular Plural,salesmen,employer,21.59595823287964,11.69191837310791
Regular Singular,retailer,employer,18.33026885986328,11.854586601257324
Regular Plural,retailers,employer,18.483217477798462,13.470507621765137
Irregular Singular,nobleman,patrol,20.139230728149414,11.82844352722168
Irregular Plural,noblemen,patrol,21.30682897567749,11.986894607543945
Regular Singular,aristocrat,patrol,19.10869598388672,12.203463554382324
Regular Plural,aristocrats,patrol,20.92682933807373,11.757887840270996
Irregular Singular,nobleman,hangout,20.13923215866089,14.45999526977539
Irregular Plural,noblemen,hangout,21.3068265914917,13.565701723098755
Regular Singular,aristocrat,hangout,19.108700275421143,13.925825119018555
Regular Plural,aristocrats,hangout,20.92683219909668,13.221324682235718
Irregular Singular,nobleman,institute,20.139230728149414,11.71827507019043
Irregular Plural,noblemen,institute,21.30682897567749,11.271493911743164
Regular Singular,aristocrat,institute,19.10869598388672,11.885711669921875
Regular Plural,aristocrats,institute,20.92682933807373,11.909286499023438
Irregular Singular,nobleman,crew,20.139230728149414,11.023748397827148
Irregular Plural,noblemen,crew,21.30682897567749,10.693880081176758
Regular Singular,aristocrat,crew,19.10869598388672,10.697151184082031
Regular Plural,aristocrats,crew,20.92682933807373,12.344450950622559
Irregular Singular,boatman,patrol,18.74178409576416,10.775827407836914
Irregular Plural,boatmen,patrol,19.45868968963623,10.320409774780273
Regular Singular,shipmate,patrol,21.05730152130127,11.426521301269531
Regular Plural,shipmates,patrol,21.76229953765869,13.109670639038086
Irregular Singular,boatman,finder,18.74178123474121,11.773302555084229
Irregular Plural,boatmen,finder,19.458691596984863,15.445175170898438
Regular Singular,shipmate,finder,21.057301998138428,11.184711694717407
Regular Plural,shipmates,finder,21.76230239868164,11.051399946212769
Irregular Singular,boatman,inspector,18.74178409576416,12.407197952270508
Irregular Plural,boatmen,inspector,19.45868968963623,13.558585166931152
Regular Singular,shipmate,inspector,21.05730152130127,11.766838073730469
Regular Plural,shipmates,inspector,21.76229953765869,13.380699157714844
Irregular Singular,boatman,employer,18.74178409576416,12.014619827270508
Irregular Plural,boatmen,employer,19.45868968963623,12.367667198181152
Regular Singular,shipmate,employer,21.05730152130127,12.416577339172363
Regular Plural,shipmates,employer,21.76229953765869,12.95533275604248
Irregular Singular,craftsman,employer,16.713425636291504,13.231184005737305
Irregular Plural,craftsmen,employer,19.840309143066406,11.70697021484375
Regular Singular,labourer,employer,20.26130223274231,10.488683700561523
Regular Plural,labourers,employer,19.580223560333252,11.09992504119873
Irregular Singular,craftsman,examination,16.713425636291504,13.028841018676758
Irregular Plural,craftsmen,examination,19.840309143066406,12.512779235839844
Regular Singular,labourer,examination,20.26130223274231,10.929085731506348
Regular Plural,labourers,examination,19.580223560333252,11.463337898254395
Irregular Singular,craftsman,hangout,16.71342945098877,13.48746657371521
Irregular Plural,craftsmen,hangout,19.84030055999756,12.281016111373901
Regular Singular,labourer,hangout,20.26130509376526,14.14999794960022
Regular Plural,labourers,hangout,19.580233097076416,13.804550170898438
Irregular Singular,craftsman,finder,16.71342945098877,12.567817449569702
Irregular Plural,craftsmen,finder,19.84030055999756,13.498038291931152
Regular Singular,labourer,finder,20.26130509376526,10.267186641693115
Regular Plural,labourers,finder,19.580233097076416,13.080260753631592
Irregular Singular,fireman,examination,18.61216163635254,11.906115531921387
Irregular Plural,firemen,examination,20.365880966186523,11.267562866210938
Regular Singular,lifeguard,examination,19.569557666778564,10.932283401489258
Regular Plural,lifeguards,examination,20.3051176071167,12.731924057006836
Irregular Singular,fireman,employer,18.61216163635254,13.257189750671387
Irregular Plural,firemen,employer,20.365880966186523,11.879556655883789
Regular Singular,lifeguard,employer,19.569557666778564,10.773092269897461
Regular Plural,lifeguards,employer,20.3051176071167,11.698055267333984
Irregular Singular,fireman,crew,18.61216163635254,8.503972053527832
Irregular Plural,firemen,crew,20.365880966186523,7.636048793792725
Regular Singular,lifeguard,crew,19.569557666778564,8.160934448242188
Regular Plural,lifeguards,crew,20.3051176071167,9.995840072631836
Irregular Singular,fireman,patrol,18.61216163635254,11.26463508605957
Irregular Plural,firemen,patrol,20.365880966186523,8.811391830444336
Regular Singular,lifeguard,patrol,19.569557666778564,6.938253879547119
Regular Plural,lifeguards,patrol,20.3051176071167,7.2422919273376465
