Category,Non-Head,Head,Surprisal Non-head,Surprisal head
Regular Plural,fleas,expert,23.61786651611328,12.332795143127441
Irregular Singular,mouse,issue,13.112478256225586,14.16253662109375
Irregular Plural,mice,issue,14.13413143157959,15.151128768920898
Regular Singular,rat,issue,13.135417938232422,13.166916847229004
Regular Plural,rats,issue,13.792542457580566,14.956472396850586
Irregular Singular,mouse,trader,13.112476348876953,14.935091733932495
Irregular Plural,mice,trader,14.134132385253906,16.422203063964844
Regular Singular,rat,trader,13.135416984558105,16.148295402526855
Regular Plural,rats,trader,13.792542457580566,16.289897680282593
Irregular Singular,mouse,tracker,13.112476348876953,14.983426094055176
Irregular Plural,mice,tracker,14.134132385253906,17.767971515655518
Regular Singular,rat,tracker,13.135416984558105,14.757181644439697
Regular Plural,rats,tracker,13.792542457580566,17.033706665039062
Irregular Singular,mouse,inspector,13.112478256225586,14.455780029296875
Irregular Plural,mice,inspector,14.13413143157959,14.251202583312988
Regular Singular,rat,inspector,13.135417938232422,14.182991027832031
Regular Plural,rats,inspector,13.792542457580566,13.885258674621582
Irregular Singular,foot,issue,9.335296630859375,13.942683219909668
Irregular Plural,feet,issue,9.72587776184082,15.459741592407227
Regular Singular,leg,issue,11.528366088867188,11.611942291259766
Regular Plural,legs,issue,11.160566329956055,14.481098175048828
Irregular Singular,foot,examination,9.335296630859375,13.185516357421875
Irregular Plural,feet,examination,9.72587776184082,13.613880157470703
Regular Singular,leg,examination,11.528366088867188,11.717906951904297
Regular Plural,legs,examination,11.160566329956055,13.677412033081055
Irregular Singular,foot,expert,9.335296630859375,15.59708309173584
Irregular Plural,feet,expert,9.72587776184082,15.084939956665039
Regular Singular,leg,expert,11.528366088867188,14.545562744140625
Regular Plural,legs,expert,11.160566329956055,15.243349075317383
Irregular Singular,foot,inspector,9.335296630859375,13.897788047790527
Irregular Plural,feet,inspector,9.72587776184082,15.928070068359375
Regular Singular,leg,inspector,11.528366088867188,12.77139663696289
Regular Plural,legs,inspector,11.160566329956055,15.029207229614258
Irregular Singular,tooth,issue,13.637605667114258,13.3546142578125
Irregular Plural,teeth,issue,11.37820816040039,14.980889320373535
Regular Singular,bone,issue,12.064215660095215,12.92768669128418
Regular Plural,bones,issue,12.296442985534668,13.312610626220703
Irregular Singular,tooth,examination,13.637605667114258,11.916357040405273
Irregular Plural,teeth,examination,11.37820816040039,13.812530517578125
Regular Singular,bone,examination,12.064215660095215,12.41474723815918
Regular Plural,bones,examination,12.296442985534668,13.463608741760254
Irregular Singular,tooth,expert,13.637605667114258,13.023229598999023
Irregular Plural,teeth,expert,11.37820816040039,15.254019737243652
Regular Singular,bone,expert,12.064215660095215,13.400134086608887
Regular Plural,bones,expert,12.296442985534668,14.519023895263672
Irregular Singular,tooth,protector,13.637608528137207,16.14326548576355
Irregular Plural,teeth,protector,11.378213882446289,18.25845432281494
Regular Singular,bone,protector,12.064216613769531,16.979883670806885
Regular Plural,bones,protector,12.296442985534668,19.020374298095703
Irregular Singular,child,patrol,8.976274490356445,13.253328323364258
Irregular Plural,children,patrol,8.694032669067383,13.075693130493164
Regular Singular,adult,patrol,13.947168350219727,10.218141555786133
Regular Plural,adults,patrol,12.574716567993164,12.797140121459961
Irregular Singular,child,register,8.976274490356445,14.866586685180664
Irregular Plural,children,register,8.694032669067383,13.85877799987793
Regular Singular,adult,register,13.947168350219727,12.320056915283203
Regular Plural,adults,register,12.574716567993164,13.61268424987793
Irregular Singular,child,institute,8.976276397705078,17.194798469543457
Irregular Plural,children,institute,8.694032669067383,16.163939952850342
Regular Singular,adult,institute,13.947165489196777,16.920976400375366
Regular Plural,adults,institute,12.574714660644531,15.592452764511108
Irregular Singular,child,crew,8.976274490356445,12.893884658813477
Irregular Plural,children,crew,8.694032669067383,12.971429824829102
Regular Singular,adult,crew,13.947168350219727,9.548839569091797
Regular Plural,adults,crew,12.574716567993164,9.751668930053711
Irregular Singular,woman,protector,9.853628158569336,15.182458877563477
Irregular Plural,women,protector,10.242600440979004,18.44111967086792
Regular Singular,girl,protector,8.797178268432617,17.094358444213867
Regular Plural,girls,protector,9.962039947509766,19.847368240356445
Irregular Singular,woman,register,9.853626251220703,15.3753023147583
Irregular Plural,women,register,10.24260139465332,13.910842895507812
Regular Singular,girl,register,8.79718017578125,14.57662582397461
Regular Plural,girls,register,9.962038040161133,13.264068603515625
Irregular Singular,woman,hangout,9.853628158569336,17.78296947479248
Irregular Plural,women,hangout,10.242600440979004,18.29005241394043
Regular Singular,girl,hangout,8.797178268432617,17.942284107208252
Regular Plural,girls,hangout,9.962039947509766,18.91967487335205
Irregular Singular,woman,crew,9.853626251220703,11.1350679397583
Irregular Plural,women,crew,10.24260139465332,10.62712574005127
Regular Singular,girl,crew,8.79718017578125,11.144332885742188
Regular Plural,girls,crew,9.962038040161133,12.333200454711914
Irregular Singular,man,institute,8.06661319732666,16.97304916381836
Irregular Plural,men,institute,8.805351257324219,16.238739728927612
Regular Singular,boy,institute,8.372398376464844,17.673826456069946
Regular Plural,boys,institute,9.382868766784668,16.545696258544922
Irregular Singular,man,register,8.066614151000977,14.06606674194336
Irregular Plural,men,register,8.805349349975586,13.874704360961914
Regular Singular,boy,register,8.37239933013916,14.398534774780273
Regular Plural,boys,register,9.382869720458984,13.47624397277832
Irregular Singular,man,finder,8.06661319732666,15.37281322479248
Irregular Plural,men,finder,8.805351257324219,17.686949729919434
Regular Singular,boy,finder,8.372398376464844,15.314863681793213
Regular Plural,boys,finder,9.382868766784668,17.189302444458008
Irregular Singular,man,hangout,8.06661319732666,17.084762573242188
Irregular Plural,men,hangout,8.805351257324219,17.657347679138184
Regular Singular,boy,hangout,8.372398376464844,17.594340324401855
Regular Plural,boys,hangout,9.382868766784668,18.776893615722656
Irregular Singular,salesman,institute,13.762957096099854,17.10296893119812
Irregular Plural,salesmen,institute,17.09699773788452,16.489747762680054
Regular Singular,retailer,institute,18.241552352905273,15.759777545928955
Regular Plural,retailers,institute,18.468013763427734,15.587542057037354
Irregular Singular,salesman,inspector,13.76295781135559,10.767433166503906
Irregular Plural,salesmen,inspector,17.096996307373047,11.402678489685059
Regular Singular,retailer,inspector,18.241551399230957,10.481823921203613
Regular Plural,retailers,inspector,18.468014240264893,11.358901977539062
Irregular Singular,salesman,protector,13.762957096099854,17.370139122009277
Irregular Plural,salesmen,protector,17.09699773788452,20.00204372406006
Regular Singular,retailer,protector,18.241552352905273,14.495043754577637
Regular Plural,retailers,protector,18.468013763427734,17.41043758392334
Irregular Singular,salesman,employer,13.762957096099854,11.107158184051514
Irregular Plural,salesmen,employer,17.09699773788452,13.217708110809326
Regular Singular,retailer,employer,18.241552352905273,11.357691287994385
Regular Plural,retailers,employer,18.468013763427734,13.056023836135864
Irregular Singular,nobleman,patrol,15.031517028808594,14.196107864379883
Irregular Plural,noblemen,patrol,17.302087783813477,14.506099700927734
Regular Singular,aristocrat,patrol,24.43111276626587,13.051271438598633
Regular Plural,aristocrats,patrol,23.229968547821045,13.482368469238281
Irregular Singular,nobleman,hangout,15.031517028808594,18.477333068847656
Irregular Plural,noblemen,hangout,17.302088737487793,19.51292610168457
Regular Singular,aristocrat,hangout,24.431111812591553,16.982555389404297
Regular Plural,aristocrats,hangout,23.229968547821045,18.246922492980957
Irregular Singular,nobleman,institute,15.031517028808594,17.230304956436157
Irregular Plural,noblemen,institute,17.302088737487793,16.22658061981201
Regular Singular,aristocrat,institute,24.431111812591553,17.27958917617798
Regular Plural,aristocrats,institute,23.229968547821045,15.893685102462769
Irregular Singular,nobleman,crew,15.031517028808594,11.233009338378906
Irregular Plural,noblemen,crew,17.302087783813477,11.973440170288086
Regular Singular,aristocrat,crew,24.43111276626587,12.433420181274414
Regular Plural,aristocrats,crew,23.229968547821045,11.31001091003418
Irregular Singular,boatman,patrol,16.976412773132324,10.769791603088379
Irregular Plural,boatmen,patrol,17.12491798400879,10.477709770202637
Regular Singular,shipmate,patrol,18.72349262237549,11.76905632019043
Regular Plural,shipmates,patrol,19.43838882446289,10.869064331054688
Irregular Singular,boatman,finder,16.976412773132324,14.199904441833496
Irregular Plural,boatmen,finder,17.12491798400879,16.288188934326172
Regular Singular,shipmate,finder,18.723493576049805,14.544779777526855
Regular Plural,shipmates,finder,19.43838882446289,16.728208541870117
Irregular Singular,boatman,inspector,16.976412773132324,11.36616039276123
Irregular Plural,boatmen,inspector,17.12491798400879,12.253866195678711
Regular Singular,shipmate,inspector,18.72349262237549,11.210664749145508
Regular Plural,shipmates,inspector,19.43838882446289,11.799901008605957
Irregular Singular,boatman,employer,16.976412773132324,12.389880418777466
Irregular Plural,boatmen,employer,17.12491798400879,13.496546506881714
Regular Singular,shipmate,employer,18.723493576049805,11.926441669464111
Regular Plural,shipmates,employer,19.43838882446289,12.561460494995117
Irregular Singular,craftsman,employer,23.93259048461914,12.303969383239746
Irregular Plural,craftsmen,employer,24.69780731201172,14.158870697021484
Regular Singular,labourer,employer,19.86427116394043,11.589412212371826
Regular Plural,labourers,employer,24.67899179458618,13.612872838973999
Irregular Singular,craftsman,examination,23.932592391967773,11.696822166442871
Irregular Plural,craftsmen,examination,24.69780921936035,12.855709075927734
Regular Singular,labourer,examination,19.86427116394043,11.7113037109375
Regular Plural,labourers,examination,24.67899179458618,12.150788307189941
Irregular Singular,craftsman,hangout,23.93259048461914,16.154679775238037
Irregular Plural,craftsmen,hangout,24.69780731201172,17.30965805053711
Regular Singular,labourer,hangout,19.86427116394043,17.44802951812744
Regular Plural,labourers,hangout,24.67899179458618,17.965375900268555
Irregular Singular,craftsman,finder,23.93259048461914,15.582023620605469
Irregular Plural,craftsmen,finder,24.69780731201172,16.77892303466797
Regular Singular,labourer,finder,19.86427116394043,14.978711128234863
Regular Plural,labourers,finder,24.67899179458618,16.58469009399414
Irregular Singular,fireman,examination,13.556781768798828,13.841367721557617
Irregular Plural,firemen,examination,14.491611957550049,13.17819595336914
Regular Singular,lifeguard,examination,21.30049467086792,13.208599090576172
Regular Plural,lifeguards,examination,22.483043432235718,13.82457447052002
Irregular Singular,fireman,employer,13.556783676147461,14.096340656280518
Irregular Plural,firemen,employer,14.491611003875732,14.055627822875977
Regular Singular,lifeguard,employer,21.300495147705078,13.840439319610596
Regular Plural,lifeguards,employer,22.483044147491455,13.545159816741943
Irregular Singular,fireman,crew,13.556781768798828,9.99050521850586
Irregular Plural,firemen,crew,14.491611957550049,10.017213821411133
Regular Singular,lifeguard,crew,21.30049467086792,11.60988998413086
Regular Plural,lifeguards,crew,22.483043432235718,11.985953330993652
Irregular Singular,fireman,patrol,13.556781768798828,12.432836532592773
Irregular Plural,firemen,patrol,14.491611957550049,11.281061172485352
Regular Singular,lifeguard,patrol,21.30049467086792,13.74142837524414
Regular Plural,lifeguards,patrol,22.483043432235718,13.375323295593262
